ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Type,Furnished,Openfire,Terrace,Terrace Surface,Garden Exists,State of Building,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype
11141695,Berchem-Sainte-Agathe,1082,,,121.0,APARTMENT,PENTHOUSE,360000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141708,Berchem-Sainte-Agathe,1082,,,121.0,APARTMENT,APARTMENT,360000,NORMAL_SALE,1.0,,,1.0,True,USA_HYPER_EQUIPPED,False,False,True,22.0,True,AS_NEW,,,0,False,BUY_REGULAR
11141714,Berchem-Sainte-Agathe,1082,,,121.0,APARTMENT,APARTMENT,360000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141692,Berchem-Sainte-Agathe,1082,,,121.0,APARTMENT,APARTMENT,360000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141724,Berchem-Sainte-Agathe,1082,,,119.0,APARTMENT,APARTMENT,367000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,20.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141711,Berchem-Sainte-Agathe,1082,,,119.0,APARTMENT,APARTMENT,367000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,20.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141698,Berchem-Sainte-Agathe,1082,,,119.0,APARTMENT,PENTHOUSE,367000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,False,,False,AS_NEW,,,0,False,BUY_REGULAR
11141705,Berchem-Sainte-Agathe,1082,,,119.0,APARTMENT,APARTMENT,369600,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,28.0,True,AS_NEW,,,0,False,BUY_REGULAR
11141694,Berchem-Sainte-Agathe,1082,,,125.0,APARTMENT,APARTMENT,372000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141696,Berchem-Sainte-Agathe,1082,,,125.0,APARTMENT,PENTHOUSE,372000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141723,Berchem-Sainte-Agathe,1082,,,125.0,APARTMENT,APARTMENT,372000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141710,Berchem-Sainte-Agathe,1082,,,125.0,APARTMENT,APARTMENT,373000,NORMAL_SALE,2.0,,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,24.0,True,AS_NEW,,,0,False,BUY_REGULAR
11141688,Berchem-Sainte-Agathe,1082,,,133.0,APARTMENT,APARTMENT,382000,NORMAL_SALE,3.0,,,3.0,True,USA_HYPER_EQUIPPED,False,False,True,16.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141702,Berchem-Sainte-Agathe,1082,,,133.0,APARTMENT,PENTHOUSE,382000,NORMAL_SALE,3.0,,,3.0,True,USA_HYPER_EQUIPPED,False,False,True,16.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141718,Berchem-Sainte-Agathe,1082,,,133.0,APARTMENT,APARTMENT,382000,NORMAL_SALE,3.0,,,3.0,True,USA_HYPER_EQUIPPED,False,False,True,16.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141712,Berchem-Sainte-Agathe,1082,,,133.0,APARTMENT,APARTMENT,382000,NORMAL_SALE,3.0,,,3.0,True,USA_HYPER_EQUIPPED,False,False,True,16.0,False,AS_NEW,,,0,False,BUY_REGULAR
11140984,Uccle,1180,2022.0,,33.0,OFFICE,OFFICES,150000,NORMAL_SALE,,,,,False,,False,False,False,,False,,,,0,False,BUY_REGULAR
11140982,Uccle,1180,2022.0,,41.0,OFFICE,OFFICES,185000,NORMAL_SALE,,,,,False,,False,False,False,,False,AS_NEW,,,0,False,BUY_REGULAR
11140941,Le Roeulx,7070,2014.0,,68.0,APARTMENT,APARTMENT,185000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,INSTALLED,False,False,False,,False,GOOD,B,115.0,716,True,BUY_REGULAR
11142083,ANTWERPEN,2018,1970.0,2.0,42.0,APARTMENT,FLAT_STUDIO,187000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,INSTALLED,False,False,True,7.0,False,AS_NEW,B,117.0,649,,BUY_REGULAR
11143290,Deinze,9800,2023.0,,78.0,COMMERCIAL,COMMERCIAL_PREMISES,195000,NORMAL_SALE,,,,,True,HYPER_EQUIPPED,False,False,False,,False,,,0.0,750,False,BUY_REGULAR
11143296,Deinze,9800,2023.0,,102.0,COMMERCIAL,COMMERCIAL_PREMISES,260000,NORMAL_SALE,,,,,True,HYPER_EQUIPPED,False,False,False,,False,,,0.0,750,False,BUY_REGULAR
11143294,Deinze,9800,2023.0,,175.0,COMMERCIAL,COMMERCIAL_PREMISES,445000,NORMAL_SALE,,,,,True,HYPER_EQUIPPED,False,False,False,,False,,,0.0,750,False,BUY_REGULAR
11140652,Forest,1190,2024.0,2.0,46.0,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0.0,1.0,1.0,2.0,True,USA_HYPER_EQUIPPED,False,False,True,3.0,False,,B,85.0,0,False,BUY_REGULAR
11140650,Forest,1190,2024.0,2.0,78.0,APARTMENT,APARTMENT,259000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,USA_HYPER_EQUIPPED,False,False,True,7.0,False,,B,85.0,0,False,BUY_REGULAR
11140651,Forest,1190,2024.0,2.0,87.0,APARTMENT,APARTMENT,299000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_HYPER_EQUIPPED,False,False,True,9.0,False,,B,85.0,0,False,BUY_REGULAR
11140654,Forest,1190,2024.0,2.0,127.0,APARTMENT,APARTMENT,399000,NORMAL_SALE,3.0,2.0,1.0,6.0,True,USA_HYPER_EQUIPPED,False,False,True,36.0,False,,B,85.0,0,False,BUY_REGULAR
11141941,Arlon,6700,2023.0,4.0,52.0,APARTMENT,FLAT_STUDIO,206000,NORMAL_SALE,0.0,1.0,1.0,2.0,True,INSTALLED,False,True,True,8.0,False,,A,69.0,0,False,BUY_REGULAR
11141942,Arlon,6700,2023.0,4.0,82.0,APARTMENT,APARTMENT,289000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,8.0,False,,A+,43.0,0,False,BUY_REGULAR
11141943,Arlon,6700,2023.0,4.0,97.0,APARTMENT,APARTMENT,342000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,11.0,False,,A,53.0,0,False,BUY_REGULAR
11103715,Berchem-Sainte-Agathe,1082,2008.0,4.0,110.0,APARTMENT,APARTMENT,245000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,False,True,13.0,False,GOOD,F,345.0,1550,False,BUY_REGULAR
11141304,Anderlecht,1070,,4.0,66.0,APARTMENT,APARTMENT,248000,NORMAL_SALE,1.0,1.0,2.0,4.0,True,USA_INSTALLED,False,False,True,11.0,False,,,,0,False,BUY_REGULAR
11141259,Anderlecht,1070,,4.0,66.0,APARTMENT,APARTMENT,250000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,USA_INSTALLED,False,False,True,11.0,False,,,,0,False,BUY_REGULAR
11141254,Anderlecht,1070,,4.0,87.0,APARTMENT,APARTMENT,289500,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_INSTALLED,False,False,True,11.0,False,,,,0,False,BUY_REGULAR
11141253,Anderlecht,1070,,4.0,85.0,APARTMENT,APARTMENT,290500,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_INSTALLED,False,False,True,11.0,False,,,,0,False,BUY_REGULAR
11141255,Anderlecht,1070,,4.0,119.0,APARTMENT,APARTMENT,352500,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_INSTALLED,False,False,True,16.0,False,,,,0,False,BUY_REGULAR
11141247,Anderlecht,1070,,4.0,121.0,APARTMENT,APARTMENT,355000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_INSTALLED,False,False,True,16.0,False,,,,0,False,BUY_REGULAR
11141251,Anderlecht,1070,,4.0,119.0,APARTMENT,APARTMENT,360000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_INSTALLED,False,False,True,16.0,False,,,,0,False,BUY_REGULAR
11141252,Anderlecht,1070,,4.0,118.0,APARTMENT,APARTMENT,370000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_INSTALLED,False,False,True,37.0,False,,,,0,False,BUY_REGULAR
11141248,Anderlecht,1070,,4.0,118.0,APARTMENT,APARTMENT,370000,NORMAL_SALE,3.0,,1.0,4.0,True,USA_INSTALLED,False,False,True,37.0,False,,,,0,False,BUY_REGULAR
11141250,Anderlecht,1070,,4.0,118.0,APARTMENT,APARTMENT,372500,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_INSTALLED,False,False,True,17.0,False,,,,0,False,BUY_REGULAR
11141652,Evere,1140,,3.0,42.0,APARTMENT,FLAT_STUDIO,251000,NORMAL_SALE,0.0,,1.0,1.0,True,USA_INSTALLED,False,False,True,4.0,False,,,,0,False,BUY_REGULAR
11141653,Evere,1140,,3.0,64.0,APARTMENT,APARTMENT,325000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,USA_INSTALLED,False,False,True,24.0,False,,,,0,False,BUY_REGULAR
11141651,Evere,1140,,3.0,83.0,APARTMENT,APARTMENT,380000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_INSTALLED,False,False,True,8.0,False,,,,0,False,BUY_REGULAR
11143265,Deinze,9800,2024.0,,68.0,APARTMENT,APARTMENT,255000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,INSTALLED,False,False,True,12.0,False,GOOD,A,,0,False,BUY_REGULAR
11143264,Deinze,9800,2024.0,,84.0,APARTMENT,APARTMENT,315000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,False,True,22.0,False,GOOD,A,,0,False,BUY_REGULAR
11143266,Deinze,9800,2024.0,,89.0,APARTMENT,APARTMENT,360000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,False,True,21.0,False,GOOD,A,,0,False,BUY_REGULAR
11143263,Deinze,9800,2024.0,,99.0,APARTMENT,APARTMENT,425000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,False,True,21.0,False,GOOD,A,,0,False,BUY_REGULAR
11143267,Deinze,9800,2024.0,,116.0,APARTMENT,APARTMENT,435000,NORMAL_SALE,3.0,2.0,1.0,6.0,True,INSTALLED,False,False,True,18.0,False,GOOD,A,,0,False,BUY_REGULAR
11143261,Deinze,9800,2024.0,,130.0,APARTMENT,APARTMENT,550000,NORMAL_SALE,3.0,2.0,1.0,6.0,True,INSTALLED,False,False,True,26.0,False,GOOD,A,,0,False,BUY_REGULAR
11141332,Auderghem,1160,,,49.0,APARTMENT,FLAT_STUDIO,257500,NORMAL_SALE,0.0,,,,False,,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141331,Auderghem,1160,,,49.0,APARTMENT,FLAT_STUDIO,260500,NORMAL_SALE,0.0,,,,False,,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141369,Auderghem,1160,,,49.0,APARTMENT,FLAT_STUDIO,262500,NORMAL_SALE,0.0,,,,False,,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141392,Auderghem,1160,,,49.0,APARTMENT,FLAT_STUDIO,265500,NORMAL_SALE,0.0,,,,False,,False,False,True,15.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141355,Auderghem,1160,,,49.0,APARTMENT,FLAT_STUDIO,267500,NORMAL_SALE,0.0,,,,False,,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141346,Auderghem,1160,,,66.0,APARTMENT,APARTMENT,329000,NORMAL_SALE,1.0,,,1.0,False,,False,False,True,10.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141374,Auderghem,1160,,,103.0,APARTMENT,APARTMENT,514500,NORMAL_SALE,2.0,,,2.0,False,,False,False,True,9.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141348,Auderghem,1160,,,105.0,APARTMENT,APARTMENT,521500,NORMAL_SALE,2.0,,,2.0,False,,False,False,True,8.0,False,AS_NEW,,,0,False,BUY_REGULAR
11141362,Auderghem,1160,,,105.0,APARTMENT,APARTMENT,523500,NORMAL_SALE,2.0,,,2.0,False,,False,False,True,25.0,False,AS_NEW,,,0,False,BUY_REGULAR
11140647,Schaerbeek,1030,2025.0,3.0,55.0,APARTMENT,FLAT_STUDIO,259000,NORMAL_SALE,1.0,1.0,,2.0,False,,False,False,True,7.0,False,,,,0,False,BUY_REGULAR
11140630,Schaerbeek,1030,2025.0,3.0,55.0,APARTMENT,FLAT_STUDIO,269000,NORMAL_SALE,1.0,1.0,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,7.0,False,,,,0,False,BUY_REGULAR
11140623,Schaerbeek,1030,2025.0,3.0,85.0,APARTMENT,APARTMENT,399000,NORMAL_SALE,2.0,1.0,,3.0,False,,False,False,True,6.0,False,,,,0,False,BUY_REGULAR
11140625,Schaerbeek,1030,2025.0,3.0,116.0,APARTMENT,APARTMENT,459000,NORMAL_SALE,3.0,2.0,,5.0,False,,False,False,True,6.0,False,,,,0,False,BUY_REGULAR
11140624,Schaerbeek,1030,2025.0,3.0,115.0,APARTMENT,APARTMENT,469000,NORMAL_SALE,3.0,2.0,,5.0,False,,False,False,True,6.0,False,,,,0,False,BUY_REGULAR
11140626,Schaerbeek,1030,2025.0,3.0,108.0,APARTMENT,PENTHOUSE,489000,NORMAL_SALE,3.0,2.0,,5.0,False,,False,False,True,14.0,False,,,,0,False,BUY_REGULAR
11140627,Schaerbeek,1030,2025.0,3.0,127.0,APARTMENT,PENTHOUSE,529000,NORMAL_SALE,3.0,2.0,,5.0,False,,False,False,True,16.0,False,,,,0,False,BUY_REGULAR
11140894,Gavere,9890,2021.0,4.0,76.0,APARTMENT,GROUND_FLOOR,268700,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140892,Gavere,9890,2021.0,4.0,97.0,APARTMENT,APARTMENT,324200,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140891,Gavere,9890,2021.0,4.0,97.0,APARTMENT,APARTMENT,335700,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140890,Gavere,9890,2021.0,4.0,113.0,APARTMENT,GROUND_FLOOR,365325,NORMAL_SALE,3.0,2.0,1.0,6.0,True,HYPER_EQUIPPED,False,False,True,15.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140895,Gavere,9890,2021.0,4.0,112.0,APARTMENT,APARTMENT,368500,NORMAL_SALE,3.0,1.0,1.0,5.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140893,Gavere,9890,2021.0,4.0,111.0,APARTMENT,APARTMENT,368500,NORMAL_SALE,3.0,2.0,1.0,6.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140861,Gavere,9890,2021.0,4.0,76.0,APARTMENT,GROUND_FLOOR,268700,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140872,Gavere,9890,2021.0,4.0,76.0,APARTMENT,GROUND_FLOOR,268700,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140871,Gavere,9890,2021.0,4.0,76.0,APARTMENT,APARTMENT,269700,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140868,Gavere,9890,2021.0,4.0,76.0,APARTMENT,APARTMENT,275450,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140857,Gavere,9890,2021.0,4.0,86.0,APARTMENT,GROUND_FLOOR,276075,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140870,Gavere,9890,2021.0,4.0,76.0,APARTMENT,APARTMENT,279200,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,,,1,False,BUY_REGULAR
11140845,Gavere,9890,2021.0,4.0,85.0,APARTMENT,GROUND_FLOOR,285325,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140847,Gavere,9890,2021.0,4.0,95.0,APARTMENT,GROUND_FLOOR,308325,NORMAL_SALE,2.0,1.0,,3.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,,,0,False,BUY_REGULAR
11140848,Gavere,9890,2021.0,4.0,97.0,APARTMENT,APARTMENT,324200,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140854,Gavere,9890,2021.0,4.0,97.0,APARTMENT,APARTMENT,335700,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140875,Gavere,9890,2021.0,4.0,111.0,APARTMENT,GROUND_FLOOR,347510,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140846,Gavere,9890,2021.0,4.0,113.0,APARTMENT,GROUND_FLOOR,365325,NORMAL_SALE,3.0,2.0,1.0,6.0,True,HYPER_EQUIPPED,False,False,True,15.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140852,Gavere,9890,2021.0,4.0,112.0,APARTMENT,APARTMENT,368500,NORMAL_SALE,3.0,1.0,1.0,5.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140844,Gavere,9890,2021.0,4.0,111.0,APARTMENT,APARTMENT,368500,NORMAL_SALE,3.0,2.0,1.0,6.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140874,Gavere,9890,2021.0,4.0,126.0,APARTMENT,APARTMENT,373650,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140867,Gavere,9890,2021.0,4.0,126.0,APARTMENT,APARTMENT,377150,NORMAL_SALE,3.0,2.0,1.0,6.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140869,Gavere,9890,2021.0,4.0,165.0,APARTMENT,APARTMENT,419760,NORMAL_SALE,2.0,2.0,1.0,5.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140849,Gavere,9890,2021.0,4.0,146.0,APARTMENT,DUPLEX,438875,NORMAL_SALE,3.0,2.0,1.0,6.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11140851,Gavere,9890,2021.0,4.0,148.0,APARTMENT,DUPLEX,442375,NORMAL_SALE,3.0,2.0,1.0,6.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,A,1.0,1,False,BUY_REGULAR
11159091,Flémalle,4400,1963.0,3.0,175.0,HOUSE,HOUSE,220000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,INSTALLED,False,False,False,,True,GOOD,C,235.0,1200,False,BUY_REGULAR
11066114,Herstal,4040,2009.0,4.0,168.0,APARTMENT,APARTMENT,249000,NORMAL_SALE,3.0,1.0,1.0,5.0,True,INSTALLED,False,False,False,,False,AS_NEW,B,143.0,1300,False,BUY_REGULAR
11047543,Seraing Ougrée,4102,,2.0,278.0,HOUSE,APARTMENT_BLOCK,189000,NORMAL_SALE,6.0,6.0,6.0,18.0,True,INSTALLED,False,False,False,,False,TO_BE_DONE_UP,D,300.0,1437,False,BUY_REGULAR
11047542,Seraing,4100,,2.0,278.0,HOUSE,MIXED_USE_BUILDING,189000,NORMAL_SALE,6.0,6.0,6.0,18.0,True,INSTALLED,False,False,False,,False,TO_BE_DONE_UP,D,300.0,1437,False,BUY_REGULAR
11159090,Lebbeke,9280,2023.0,2.0,169.0,APARTMENT,TRIPLEX,390000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,False,True,,False,AS_NEW,A,3.0,0,False,BUY_REGULAR
11159089,Lebbeke,9280,2023.0,2.0,164.0,APARTMENT,TRIPLEX,397000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,HYPER_EQUIPPED,False,False,True,,False,AS_NEW,A,3.0,0,False,BUY_REGULAR
11159087,Herent,3020,1874.0,4.0,274.0,HOUSE,EXCEPTIONAL_PROPERTY,679000,NORMAL_SALE,4.0,1.0,1.0,6.0,True,INSTALLED,False,False,True,,False,TO_RENOVATE,F,655.0,2364,False,BUY_REGULAR
11159086,Kortenberg Erps-Kwerps,3071,1970.0,4.0,192.0,HOUSE,HOUSE,449000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,False,True,,False,GOOD,F,604.0,1784,False,BUY_REGULAR
11159084,Liège,4020,,2.0,56.0,APARTMENT,APARTMENT,149000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,INSTALLED,False,False,True,2.0,False,AS_NEW,E,376.0,496,True,BUY_REGULAR
11159082,Beveren-Waas,9120,2018.0,2.0,70.0,APARTMENT,APARTMENT,295000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,5.0,False,AS_NEW,A,78.0,0,False,BUY_REGULAR
11016312,Huldenberg,3040,1830.0,3.0,187.0,HOUSE,HOUSE,475000,NORMAL_SALE,4.0,1.0,2.0,7.0,True,INSTALLED,False,False,True,38.0,False,AS_NEW,D,301.0,718,False,BUY_REGULAR
11159078,SINT-PIETERS-LEEUW,1600,1972.0,3.0,87.0,APARTMENT,APARTMENT,275000,NORMAL_SALE,2.0,1.0,,3.0,True,SEMI_EQUIPPED,False,True,True,6.0,False,GOOD,C,242.0,795,False,BUY_REGULAR
11159077,Halle,1500,,2.0,55.0,APARTMENT,APARTMENT,165000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,NOT_INSTALLED,False,True,False,,False,TO_BE_DONE_UP,F,728.0,0,False,BUY_REGULAR
11159074,Houffalize (Dinez),6660,1993.0,4.0,229.0,HOUSE,VILLA,299000,NORMAL_SALE,5.0,1.0,1.0,7.0,True,INSTALLED,False,False,True,,True,GOOD,B,113.0,800,True,BUY_REGULAR
11159071,Merksem Antwerpen,2170,1930.0,2.0,195.0,HOUSE,APARTMENT_BLOCK,349000,NORMAL_SALE,3.0,2.0,3.0,8.0,True,USA_INSTALLED,False,False,True,11.0,True,,D,303.0,701,False,BUY_REGULAR
11159070,Liège,4030,1949.0,2.0,75.0,HOUSE,HOUSE,105000,NORMAL_SALE,1.0,2.0,2.0,5.0,True,SEMI_EQUIPPED,False,False,True,11.0,False,GOOD,D,307.0,277,False,BUY_REGULAR
11159069,Liège,4000,,2.0,169.0,HOUSE,HOUSE,299000,NORMAL_SALE,3.0,2.0,2.0,7.0,False,,False,False,True,13.0,False,JUST_RENOVATED,D,287.0,745,False,BUY_REGULAR
11159063,Waterloo,1410,1973.0,4.0,170.0,HOUSE,VILLA,785000,NORMAL_SALE,4.0,2.0,2.0,8.0,True,USA_HYPER_EQUIPPED,False,False,True,50.0,True,JUST_RENOVATED,,,3971,False,BUY_REGULAR
11159060,Aalst,9300,2009.0,,184.0,APARTMENT,LOFT,529000,NORMAL_SALE,3.0,2.0,,5.0,True,HYPER_EQUIPPED,False,False,True,30.0,False,AS_NEW,A,98.0,1732,False,BUY_REGULAR
11159059,Antwerpen Merksem,2170,,2.0,105.0,APARTMENT,APARTMENT,230000,NORMAL_SALE,2.0,1.0,,3.0,False,,False,False,True,6.0,False,AS_NEW,C,228.0,0,False,BUY_REGULAR
11159058,Hoevenen,2940,,,88.0,APARTMENT,APARTMENT,249000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_HYPER_EQUIPPED,False,False,True,12.0,False,JUST_RENOVATED,B,148.0,0,False,BUY_REGULAR
11159057,Kapellen,2950,,2.0,80.0,APARTMENT,APARTMENT,219000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,False,False,True,,False,GOOD,B,162.0,0,False,BUY_REGULAR
11159056,Kapellen,2950,1973.0,,90.0,APARTMENT,APARTMENT,245000,NORMAL_SALE,2.0,1.0,,3.0,False,,False,False,True,,False,,B,116.0,0,False,BUY_REGULAR
11159052,Mechelen,2800,1930.0,2.0,130.0,HOUSE,HOUSE,230000,NORMAL_SALE,3.0,1.0,,4.0,True,INSTALLED,False,False,True,,True,,D,326.0,696,False,BUY_REGULAR
11159050,Antwerp,2018,1874.0,2.0,50.0,APARTMENT,DUPLEX,177900,NORMAL_SALE,1.0,1.0,1.0,3.0,True,INSTALLED,False,False,False,,False,GOOD,B,200.0,117,False,BUY_REGULAR
11159047,Blaasveld,2830,,4.0,7819.0,APARTMENT,APARTMENT,297164,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,20.0,False,,,,0,False,BUY_REGULAR
11159046,Blaasveld,2830,,4.0,104.0,APARTMENT,APARTMENT,368841,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,False,False,True,20.0,False,,,,0,False,BUY_REGULAR
11159044,Blaasveld,2830,,4.0,81.0,APARTMENT,APARTMENT,295191,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,False,False,True,19.0,False,,,,0,False,BUY_REGULAR
11149067,Sint Denijs Westrem,9051,1996.0,2.0,93.0,APARTMENT,SERVICE_FLAT,165000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,11.0,False,GOOD,C,221.0,1246,False,BUY_REGULAR
11148722,Forest,1190,2023.0,2.0,46.0,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0.0,1.0,1.0,2.0,True,USA_HYPER_EQUIPPED,False,False,True,,False,AS_NEW,B,75.0,0,False,BUY_REGULAR
11148723,Forest,1190,2023.0,2.0,78.0,APARTMENT,APARTMENT,259000,NORMAL_SALE,1.0,1.0,,2.0,True,USA_HYPER_EQUIPPED,False,False,True,,False,AS_NEW,B,75.0,0,False,BUY_REGULAR
